participant,multiplyCorr,multiplyRT,problem,productType,median_RT,perc_accuracy,verbal_span_mean,mean_blocks,medium_mult_RT,perc_accuracy_mult,fluency_group,interference_score
812,1,1.5475,5 x 7 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,7
812,1,1.833,2 x 3 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,0
812,1,1.3337,2 x 5 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,0
812,1,2.0468,4 x 8 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,25
812,1,1.2342,2 x 8 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,7
812,1,1.3166,3 x 6 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,8
812,1,1.4823,3 x 9 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,9
812,1,1.4995,4 x 6 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,12
812,1,1.3681,5 x 4 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,8
812,1,2.0171,3 x 4 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,10
812,1,1.8666,8 x 6 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,11
812,1,1.9004,9 x 6 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,13
812,1,1.1498,4 x 2 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,1
812,1,2.7808,5 x 9 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,6
812,1,1.5498,5 x 3 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,2
812,1,1.683,6 x 7 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,22
812,1,3.3316,7 x 9 =,largeProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,17
812,1,1.8643,8 x 3 =,smallProd,1.09985,100,7,8.333333333333334,1.6842,93.33333333333331,High,13
813,1,1.565,3 x 7 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,13
813,1,1.8984,9 x 7 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,17
813,1,1.682,6 x 5 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,6
813,1,1.4151,2 x 9 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,7
813,1,4.1131,7 x 6 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,22
813,1,2.2655,4 x 7 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,17
813,1,2.0479,3 x 8 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,13
813,1,1.8154,7 x 8 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,2.4148,8 x 4 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,25
813,1,1.5647,3 x 5 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,2
813,1,1.5142,7 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,4
813,1,1.4647,5 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,0
813,1,1.815,4 x 9 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,1.4817,2 x 6 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,3
813,1,2.1647,9 x 5 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,6
813,1,1.6825,8 x 9 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,19
813,1,1.8986,5 x 8 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,1.6819,6 x 3 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,8
813,1,1.4835,4 x 5 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,8
813,1,1.4648,3 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,0
813,1,1.3825,4 x 3 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,10
813,1,1.6317,8 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,7
813,1,1.549,7 x 5 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,7
813,1,1.8153,9 x 3 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,1.5986,6 x 4 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,12
813,1,2.6155,6 x 8 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,11
813,1,1.3818,2 x 4 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,1
813,1,1.8316,6 x 9 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,13
813,1,1.9147,9 x 4 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,1.7482,5 x 9 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,6
813,1,1.4482,7 x 4 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,17
813,1,1.8315,3 x 9 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,2.3979,8 x 7 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,1.9149,8 x 6 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,11
813,1,1.3148,2 x 5 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,0
813,1,1.4306,7 x 3 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,13
813,1,1.4985,9 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,7
813,1,1.4652,4 x 6 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,12
813,1,1.2478,2 x 3 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,0
813,1,1.3486,2 x 7 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,4
813,1,2.9472,6 x 7 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,22
813,1,2.3827,8 x 5 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,9
813,1,1.5323,3 x 6 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,8
813,1,1.5483,6 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,3
813,1,2.2486,8 x 3 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,13
813,1,1.349,5 x 3 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,2
813,1,1.315,3 x 4 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,10
813,1,1.4316,5 x 4 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,8
813,1,1.5815,5 x 7 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,7
813,1,2.0988,7 x 9 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,17
813,1,2.1816,9 x 6 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,13
813,1,1.8483,9 x 8 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,19
813,1,1.5486,2 x 8 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,7
813,1,1.5984,5 x 6 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,6
813,1,1.6477,4 x 8 =,largeProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,25
813,1,1.1818,4 x 2 =,smallProd,1.531,100,8,10.333333333333334,1.61515,93.33333333333331,High,1
814,1,4.4641,7 x 5 =,largeProd,1.78255,100,6,7,3.1151,65,Low,7
814,1,3.0653,8 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,7
814,0,3.715,4 x 9 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,1,4.5977,6 x 3 =,smallProd,1.78255,100,6,7,3.1151,65,Low,8
814,1,4.0481,5 x 8 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,1,2.9149,2 x 4 =,smallProd,1.78255,100,6,7,3.1151,65,Low,1
814,1,3.3317,9 x 3 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,1,2.9985,5 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,0
814,1,2.4988,3 x 7 =,smallProd,1.78255,100,6,7,3.1151,65,Low,13
814,1,4.198,6 x 5 =,largeProd,1.78255,100,6,7,3.1151,65,Low,6
814,1,4.9645,4 x 7 =,largeProd,1.78255,100,6,7,3.1151,65,Low,17
814,0,4.9144,6 x 4 =,smallProd,1.78255,100,6,7,3.1151,65,Low,12
814,1,13.7937,8 x 9 =,largeProd,1.78255,100,6,7,3.1151,65,Low,19
814,1,2.0318,3 x 5 =,smallProd,1.78255,100,6,7,3.1151,65,Low,2
814,1,1.6492,2 x 9 =,smallProd,1.78255,100,6,7,3.1151,65,Low,7
814,0,7.8297,3 x 8 =,smallProd,1.78255,100,6,7,3.1151,65,Low,13
814,1,6.5137,7 x 8 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,1,4.4979,8 x 4 =,largeProd,1.78255,100,6,7,3.1151,65,Low,25
814,1,1.7663,2 x 6 =,smallProd,1.78255,100,6,7,3.1151,65,Low,3
814,1,3.4982,4 x 5 =,smallProd,1.78255,100,6,7,3.1151,65,Low,8
814,0,2.8818,3 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,0
814,1,1.6157,4 x 3 =,smallProd,1.78255,100,6,7,3.1151,65,Low,10
814,0,4.8146,6 x 8 =,largeProd,1.78255,100,6,7,3.1151,65,Low,11
814,0,3.4814,7 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,4
814,1,8.5294,7 x 6 =,largeProd,1.78255,100,6,7,3.1151,65,Low,22
814,0,2.6154,9 x 7 =,largeProd,1.78255,100,6,7,3.1151,65,Low,17
814,1,3.465,9 x 5 =,largeProd,1.78255,100,6,7,3.1151,65,Low,6
814,0,6.1971,6 x 9 =,largeProd,1.78255,100,6,7,3.1151,65,Low,13
814,0,3.3155,7 x 9 =,largeProd,1.78255,100,6,7,3.1151,65,Low,17
814,1,11.2949,5 x 9 =,largeProd,1.78255,100,6,7,3.1151,65,Low,6
814,0,5.9805,9 x 4 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,0,1.5159,2 x 7 =,smallProd,1.78255,100,6,7,3.1151,65,Low,4
814,0,4.4312,7 x 3 =,smallProd,1.78255,100,6,7,3.1151,65,Low,13
814,1,16.2096,7 x 4 =,largeProd,1.78255,100,6,7,3.1151,65,Low,17
814,1,2.6653,3 x 6 =,smallProd,1.78255,100,6,7,3.1151,65,Low,8
814,1,3.1151,6 x 7 =,largeProd,1.78255,100,6,7,3.1151,65,Low,22
814,0,13.1444,8 x 3 =,smallProd,1.78255,100,6,7,3.1151,65,Low,13
814,1,1.6662,9 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,7
814,1,6.1306,3 x 9 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,0,6.6801,9 x 6 =,largeProd,1.78255,100,6,7,3.1151,65,Low,13
814,0,11.245,4 x 8 =,largeProd,1.78255,100,6,7,3.1151,65,Low,25
814,1,2.5654,8 x 5 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,1,2.8489,4 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,1
814,0,11.2114,4 x 6 =,smallProd,1.78255,100,6,7,3.1151,65,Low,12
814,1,11.4952,8 x 7 =,largeProd,1.78255,100,6,7,3.1151,65,Low,9
814,1,2.6487,2 x 3 =,smallProd,1.78255,100,6,7,3.1151,65,Low,0
814,1,1.4825,3 x 4 =,smallProd,1.78255,100,6,7,3.1151,65,Low,10
814,1,2.1323,5 x 4 =,smallProd,1.78255,100,6,7,3.1151,65,Low,8
814,1,5.2142,8 x 6 =,largeProd,1.78255,100,6,7,3.1151,65,Low,11
814,1,4.2148,5 x 6 =,largeProd,1.78255,100,6,7,3.1151,65,Low,6
814,1,3.7317,5 x 7 =,largeProd,1.78255,100,6,7,3.1151,65,Low,7
814,1,1.7324,5 x 3 =,smallProd,1.78255,100,6,7,3.1151,65,Low,2
814,1,1.2493,6 x 2 =,smallProd,1.78255,100,6,7,3.1151,65,Low,3
814,1,2.8153,9 x 8 =,largeProd,1.78255,100,6,7,3.1151,65,Low,19
814,1,1.8824,2 x 5 =,smallProd,1.78255,100,6,7,3.1151,65,Low,0
814,0,2.2156,2 x 8 =,smallProd,1.78255,100,6,7,3.1151,65,Low,7
815,1,1.7973,6 x 9 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,13
815,1,1.2977,7 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,4
815,1,1.6331,7 x 5 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,7
815,1,1.4158,3 x 5 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,2
815,1,1.4494,4 x 7 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,17
815,1,2.1489,6 x 8 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,11
815,1,1.5158,2 x 4 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,1
815,1,2.0624,3 x 8 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,13
815,1,1.2153,4 x 3 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,10
815,1,1.1831,8 x 4 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,25
815,1,1.5323,2 x 9 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,7
815,1,1.4488,9 x 3 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,1.3987,6 x 4 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,12
815,1,1.6153,3 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,0
815,1,1.6821,6 x 5 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,6
815,1,1.4656,5 x 8 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,1.5324,6 x 3 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,8
815,1,2.2819,4 x 9 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,1.0321,2 x 6 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,3
815,1,1.5822,4 x 5 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,8
815,1,2.6486,8 x 9 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,19
815,1,1.6326,3 x 7 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,13
815,1,1.3326,7 x 6 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,22
815,1,1.6159,8 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,7
815,1,1.4322,9 x 5 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,6
815,1,1.9155,9 x 7 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,17
815,1,2.3481,7 x 8 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,1.7804,5 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,0
815,1,1.5654,8 x 5 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,1.9156,4 x 6 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,12
815,1,2.0151,9 x 8 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,19
815,1,1.5485,8 x 3 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,13
815,1,2.2152,6 x 7 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,22
815,1,1.4328,5 x 4 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,8
815,1,1.7654,2 x 3 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,0
815,1,1.7655,8 x 6 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,11
815,1,2.4319,3 x 9 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,1.8154,7 x 9 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,17
815,1,1.915,9 x 6 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,13
815,1,2.0487,3 x 6 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,8
815,1,1.4989,2 x 7 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,4
815,1,1.8983,9 x 4 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
815,1,2.2155,4 x 8 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,25
815,1,1.0997,7 x 3 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,13
815,1,1.3822,5 x 9 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,6
815,1,1.2989,2 x 5 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,0
815,1,1.432,2 x 8 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,7
815,1,1.9319,7 x 4 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,17
815,1,1.0988,3 x 4 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,10
815,1,1.2322,6 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,3
815,1,1.4314,5 x 6 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,6
815,1,1.6495,5 x 7 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,7
815,1,1.4491,4 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,1
815,1,1.2489,5 x 3 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,2
815,1,1.5987,9 x 2 =,smallProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,7
815,1,1.3488,8 x 7 =,largeProd,1.30635,100,6.5,10.333333333333334,1.5738,93.33333333333331,High,9
816,1,1.7667,2 x 6 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,3
816,1,1.5336,8 x 4 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,25
816,1,1.3601,7 x 5 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,7
816,1,2.8335,9 x 7 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,17
816,1,1.3337,3 x 5 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,2
816,1,1.4161,6 x 4 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,12
816,1,1.3654,7 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,4
816,1,1.5337,3 x 7 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,13
816,1,1.3826,3 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,0
816,1,1.1831,9 x 5 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,6
816,1,1.3826,3 x 8 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,13
816,1,1.9834,6 x 8 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,11
816,1,1.6334,6 x 3 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,8
816,1,1.2993,2 x 4 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,1
816,1,1.3495,8 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,7
816,1,2.1051,4 x 5 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,8
816,1,1.1335,4 x 3 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,10
816,1,2.177,4 x 9 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,2.4288,7 x 8 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,2.0453,7 x 6 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,22
816,1,1.4115,5 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,0
816,1,1.7044,9 x 3 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,1.3942,2 x 9 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,7
816,1,1.5994,6 x 5 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,6
816,1,2.0172,5 x 8 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,3.4838,8 x 9 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,19
816,1,3.2334,6 x 9 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,13
816,1,1.7498,4 x 7 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,17
816,1,1.7,4 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,1
816,1,1.4713,5 x 7 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,7
816,0,1.4203,8 x 3 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,13
816,1,2.2666,8 x 5 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,2.1159,9 x 6 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,13
816,1,1.65,6 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,3
816,1,1.8828,8 x 6 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,11
816,1,1.2941,9 x 2 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,7
816,1,1.8953,5 x 3 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,2
816,1,1.6165,4 x 8 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,25
816,1,1.8173,2 x 8 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,7
816,1,1.7495,2 x 3 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,0
816,1,1.7836,7 x 4 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,17
816,1,1.0995,3 x 4 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,10
816,1,1.4206,2 x 7 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,4
816,1,1.4281,3 x 6 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,8
816,1,2.3504,6 x 7 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,22
816,1,1.1451,2 x 5 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,0
816,1,2.7792,8 x 7 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,1.7662,7 x 3 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,13
816,0,4.2841,5 x 6 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,6
816,1,1.5777,4 x 6 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,12
816,1,2.1835,7 x 9 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,17
816,1,2.599,3 x 9 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,2.4498,9 x 8 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,19
816,1,1.6166,9 x 4 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,9
816,1,1.4097,5 x 4 =,smallProd,1.08265,100,9,11.333333333333334,1.6746,90,High,8
816,1,1.6992,5 x 9 =,largeProd,1.08265,100,9,11.333333333333334,1.6746,90,High,6
817,1,2.8014,3 x 6 =,smallProd,1.35895,100,5.5,7.333333333333333,2.4254499999999997,86.66666666666667,Low,8
817,1,1.7648,2 x 3 =,smallProd,1.35895,100,5.5,7.333333333333333,2.4254499999999997,86.66666666666667,Low,0
